Base potencial revisada[Producto_],Base potencial revisada[RM/REIQ],Base potencial revisada[Cultivo],Base potencial revisada[Zona.País],[SumUtilidad_potencial___M_],[SumVolumen_potencial__kL_],[Sumha_s_Total],[Sumha_s_Potencial],[AverageK_L_ha],[AverageFrec__Aplicación],Anexar14.Volumen,Vol 2022,Vol 2023
AGROMIL PLUS REACTMAXX,CIBA,TOMATES,Mx,3.285504369,3.6,5990,5000,0.8,3,6185,2.16,60.0%
AGROMIL PLUS REACTMAXX,CIBA,VIDES DE MESA,Mx,1.642752185,1.8,7520,3000,1,2,180,,0.0%
AGROMIL PLUS REACTMAXX,CIBA,CUCURBITACEAS,Mx,0.739238483,0.81,1800,1800,0.5,3,,,0.0%
AGROMIL V,CIBA,CHILES PICOSOS,Mx,2.951768185,12,119700,20000,1,2,20286,6.456,53.8%
AGROMIL V,CIBA,TOMATES,Mx,0.539203102,2.4,11980,4000,1,2,6213,1.032,43.0%
AGROMIL V,CIBA,VIDES DE MESA,Mx,0.313438445,1.2,7520,2000,1,2,484,,0.0%
AGROMIL V,CIBA,CUCURBITACEAS,Mx,0.171697878,0.75,3600,2500,0.5,2,,,0.0%
AV5G BIOACTIVE,CIBA,VIDES DE MESA,Mx,6.866767369,4.5,7520,5000,1,3,,,0.0%
AV5G BIOACTIVE,CIBA,TOMATES,Mx,3.491857379,2.4,5990,4000,1,2,,,0.0%
BRX COLOR,CIBA,TOMATES,Mx,0.872727273,2.4,5990,4000,1,2,,,0.0%
JUNIPERUS STRESSOFF,CIBA,CHILES PICOSOS,Mx,1.60769625,9,59850,10000,1,3,20714,4.356,48.4%
JUNIPERUS STRESSOFF,CIBA,TOMATES,Mx,1.49661044,9,5990,5000,2,3,12284,2.98,33.1%
JUNIPERUS STRESSOFF,CIBA,VIDES DE MESA,Mx,1.441276824,9,7520,5000,2,3,712,,0.0%
QUERKUS SMARTSELECT,CIBA,CHILES PICOSOS,Mx,0.489482058,3.6,59850,3000,2,2,1504,,0.0%
QUERKUS SMARTSELECT,CIBA,VIDES DE MESA,Mx,0.195329395,2.4,7520,1000,2,4,,,0.0%
QUERKUS SMARTSELECT,CIBA,TOMATES,Mx,0.130528549,0.96,5990,800,2,2,,,0.0%
QUERKUS SMARTSELECT,CIBA,CUCURBITACEAS,Mx,0.029299409,0.36,1800,300,2,2,,,0.0%
RESERBION STRESSOFF,CIBA,VIDES DE MESA,Mx,2.9176,21,7520,7000,5,2,400,,0.0%
ROOTING ADSTRONG,CIBA,CHILES PICOSOS,Mx,3.20922166,9,59850,10000,1.5,2,22457,6.684,74.3%
ROOTING ADSTRONG,CIBA,VIDES DE MESA,Mx,3.20922166,9,7520,5000,3,2,,,0.0%
ROOTING ADSTRONG,CIBA,TOMATES,Mx,0.856754584,2.4,5990,4000,1,2,13115,6.08,253.3%
ROOTING ADSTRONG,CIBA,CUCURBITACEAS,Mx,0.359851923,0.9,1800,1000,1,3,,,0.0%
ROOTING SMARTSELECT,CIBA,CHILES PICOSOS,Mx,4.186937978,12,59850,10000,2,2,14156,3.24,27.0%
ROOTING SMARTSELECT,CIBA,VIDES DE MESA,Mx,1.88412209,5.4,7520,3000,2,3,440,,0.0%
ROOTING SMARTSELECT,CIBA,TOMATES,Mx,0.471030523,1.35,5990,1500,1.5,2,5710,2,148.1%
ROOTING SMARTSELECT,CIBA,CUCURBITACEAS,Mx,0.418693798,1.2,1800,1000,2,2,,,0.0%
AGROMIL PLUS REACTMAXX,DITECOSA,NOGAL,Mx,6.566020793,7.0713,18557,15714,0.5,3,556,,0.0%
AGROMIL PLUS REACTMAXX,DITECOSA,VIDES DE MESA,Mx,5.571270453,6,24102,10000,1,2,72408,14.215,236.9%
AGROMIL PLUS REACTMAXX,DITECOSA,SANDIAS,Mx,1.949944659,2.1,5903,5000,0.7,2,6010,2.315,110.2%
AGROMIL PLUS REACTMAXX,DITECOSA,CHILES PICOSOS,Mx,1.04461321,1.125,3133,2500,0.5,3,5618,2.252,200.2%
AGROMIL PLUS REACTMAXX,DITECOSA,MELONES,Mx,0.919259625,0.99,2360,2200,0.5,3,13565,4.43,447.5%
AGROMIL PLUS REACTMAXX,DITECOSA,TOMATES,Mx,0.802262945,0.864,1466,1200,0.8,3,8275,0.684,79.2%
AGROMIL PLUS REACTMAXX,DITECOSA,CUCURBITACEAS,Mx,0.417845284,0.45,1487,1000,0.5,3,165,,0.0%
AGROMIL V,DITECOSA,VIDES DE MESA,Mx,1.544242393,9,24102,10000,1,3,21954,5.44,60.4%
AV5G BIOACTIVE,DITECOSA,VIDES DE MESA,Mx,27.46706948,18,24102,20000,1,3,1000,,0.0%
AV5G BIOACTIVE,DITECOSA,NOGAL,Mx,9.155689826,6,18557,10000,1,2,,,0.0%
AV5G BIOACTIVE,DITECOSA,ESPARRAGO,Mx,4.577844913,3,15300,5000,1,2,,,0.0%
AV5G BIOACTIVE,DITECOSA,MELONES,Mx,1.373353474,0.9,2360,1000,1,3,,,0.0%
AV5G BIOACTIVE,DITECOSA,TOMATES,Mx,1.373353474,0.9,1466,1000,1,3,,,0.0%
AV5G BIOACTIVE,DITECOSA,CUCURBITACEAS,Mx,0.640898288,0.42,1487,700,1,2,,,0.0%
AV5G BIOACTIVE,DITECOSA,CHILES PICOSOS,Mx,0.457784491,0.3,3133,500,1,2,,,0.0%
BRX COLOR,DITECOSA,VIDES DE MESA,Mx,1.309090909,3.6,24102,3000,2,2,,,0.0%
BRX COLOR,DITECOSA,SANDIAS,Mx,1.090909091,3,5903,5000,1,2,,,0.0%
BRX COLOR,DITECOSA,TOMATES,Mx,0.152727273,0.42,1466,700,1,2,,,0.0%
JUNIPERUS STRESSOFF,DITECOSA,NOGAL,Mx,3.368445184,18.8568,18557,15714,2,2,71,,0.0%
JUNIPERUS STRESSOFF,DITECOSA,VIDES DE MESA,Mx,3.215392501,18,24102,10000,2,3,155836,21.796,121.1%
JUNIPERUS STRESSOFF,DITECOSA,MELONES,Mx,1.4147727,7.92,2360,2200,2,6,9799,5.812,73.4%
JUNIPERUS STRESSOFF,DITECOSA,SANDIAS,Mx,1.0717975,6,5903,5000,2,2,7699,6.712,111.9%
JUNIPERUS STRESSOFF,DITECOSA,CUCURBITACEAS,Mx,0.675232425,3.78,3847,3200,1.5,3,28,,0.0%
JUNIPERUS STRESSOFF,DITECOSA,CHILES PICOSOS,Mx,0.401924063,2.25,3133,2500,1,3,11,,0.0%
JUNIPERUS STRESSOFF,DITECOSA,TOMATES,Mx,0.3858471,2.16,1466,1200,2,3,3,,0.0%
RESERBION STRESSOFF,DITECOSA,VIDES DE MESA,Mx,4.18442,30,24102,10000,5,2,37360,15.96,53.2%
ROOTING ADSTRONG,DITECOSA,ESPARRAGO,Mx,8.995923133,25.2,15300,14000,3,2,9574,8.5,33.7%
ROOTING ADSTRONG,DITECOSA,VIDES DE MESA,Mx,6.425659381,18,24102,10000,3,2,32682,3.124,17.4%
ROOTING ADSTRONG,DITECOSA,SANDIAS,Mx,1.07094323,3,5903,5000,1,2,4826,1.992,66.4%
ROOTING ADSTRONG,DITECOSA,CHILES PICOSOS,Mx,0.803207423,2.25,3133,2500,1.5,2,4839,2.16,96.0%
ROOTING ADSTRONG,DITECOSA,CUCURBITACEAS,Mx,0.79249799,2.22,3847,3200,1,2,1074,,0.0%
ROOTING ADSTRONG,DITECOSA,MELONES,Mx,0.471215021,1.32,2360,2200,1,2,7298,4.424,335.2%
ROOTING ADSTRONG,DITECOSA,TOMATES,Mx,0.257026375,0.72,1466,1200,1,2,3087,0.5,69.4%
ROOTING SMARTSELECT,DITECOSA,VIDES DE MESA,Mx,3.906608643,12,24102,10000,2,2,12940,,0.0%
AGROMIL PLUS REACTMAXX,DROKASA,VIDES DE MESA,Perú,22.93654091,12,33200,20000,1,2,49060,15.72,131.0%
AGROMIL PLUS REACTMAXX,DROKASA,ARÁNDANOS,Perú,2.358688123,1.2,15000,5000,0.8,1,8873,,0.0%
AGROMIL V,DROKASA,ARROZ,Perú,45.05688339,90,422434,150000,1,2,12332,1.92,2.1%
AGROMIL V,DROKASA,ESPARRAGO,Perú,7.517773129,14.85,32365,16500,1,3,4263,1.8,12.1%
AGROMIL V,DROKASA,VIDES DE MESA,Perú,4.556226139,9,33200,15000,1,2,2010,,0.0%
CREZYMAX BIOACTIVE,DROKASA,ARÁNDANOS,Perú,3.2809,10.5,15000,7000,1,5,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,PAPA,Perú,12.56464904,37.68,310400,31400,2,2,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,VIDES DE MESA,Perú,8.360405569,18,33200,20000,1,3,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,CÍTRICOS,Perú,8.002961175,24,25981,20000,2,2,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,MANGO,Perú,7.502776101,22.5,29000,25000,1.5,2,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,ESPARRAGO,Perú,7.202665057,21.6,32365,18000,2,2,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,ARÁNDANOS,Perú,4.117823635,12.3489,15000,13721,1,3,,,0.0%
JUNIPERUS STRESSOFF,DROKASA,AGUACATES,Perú,3.561317723,10.68,39500,17800,1,2,,,0.0%
LPG 456 REACTMAXX,DROKASA,ARROZ,Perú,29.37119253,90,422434,150000,1,2,420,0.42,0.5%
LPG 456 REACTMAXX,DROKASA,AGUACATES,Perú,19.53660769,64.8,39500,27000,4,2,,,0.0%
LPG 456 REACTMAXX,DROKASA,ESPARRAGO,Perú,9.044725784,30,32365,25000,2,2,,,0.0%
LPG 456 REACTMAXX,DROKASA,MANGO,Perú,8.682936753,28.8,29000,24000,2,2,,,0.0%
LPG 456 REACTMAXX,DROKASA,PAPA,Perú,5.680087793,18.84,310400,31400,1,2,,,0.0%
LPG 456 REACTMAXX,DROKASA,CÍTRICOS,Perú,5.426835471,18,25981,20000,1.5,2,,,0.0%
QUERKUS SMARTSELECT,DROKASA,AGUACATES,Perú,24.22972026,48.6,39500,27000,3,2,,,0.0%
QUERKUS SMARTSELECT,DROKASA,CÍTRICOS,Perú,11.65808503,23.3838,25981,12991,3,2,,,0.0%
QUERKUS SMARTSELECT,DROKASA,MANGO,Perú,5.982646977,12,29322,20000,2,1,,,0.0%
ROOTING SMARTSELECT,DROKASA,AGUACATES,Perú,56.44148998,82.9269,39500,39489,1,7,4452,,0.0%
ROOTING SMARTSELECT,DROKASA,ESPARRAGO,Perú,16.33481729,24,32365,20000,2,2,465,,0.0%
ROOTING SMARTSELECT,DROKASA,VIDES DE MESA,Perú,16.33481729,24,33200,20000,2,2,49318,10.6,44.2%
ROOTING SMARTSELECT,DROKASA,ARÁNDANOS,Perú,10.96326832,16.4652,15000,13721,2,2,11302,4.44,27.0%
ACIGGIB ADSTRONG,DYSEA,CHILES PICOSOS,Mx,1.5075,2.4,25000,20000,0.1,4,382,,0.0%
AGROMIL PLUS REACTMAXX,DYSEA,ALGODÓN,Mx,27.44487138,30,150000,100000,0.5,2,128299,39.7,132.3%
AGROMIL PLUS REACTMAXX,DYSEA,CHILES PICOSOS,Mx,8.233461414,9,25000,20000,0.5,3,52000,12.908,143.4%
AV5G BIOACTIVE,DYSEA,MANZANA,Mx,18.31137965,12,33000,10000,2,2,360,,0.0%
BRX COLOR,DYSEA,MANZANA,Mx,4.363636364,12,33000,10000,2,2,,,0.0%
CREZYMAX BIOACTIVE,DYSEA,MANZANA,Mx,-11.06924319,24,33000,16000,5,1,,,0.0%
JUNIPERUS STRESSOFF,DYSEA,ALGODÓN,Mx,2.882553648,18,150000,30000,1,2,7440,0.5,2.8%
JUNIPERUS STRESSOFF,DYSEA,CHILES PICOSOS,Mx,2.882553648,18,25000,20000,1,3,3500,2.1,11.7%
QUERKUS SMARTSELECT,DYSEA,CHILES PICOSOS,Mx,2.328730668,24,25000,20000,2,2,1500,,0.0%
RESERBION STRESSOFF,DYSEA,MANZANA,Mx,12.55326,90,33000,30000,5,2,1540,,0.0%
ROOTING ADSTRONG,DYSEA,MANZANA,Mx,14.39407692,36,33000,30000,2,2,26620,11,30.6%
ROOTING ADSTRONG,DYSEA,CHILES PICOSOS,Mx,7.197038461,18,25000,20000,1.5,2,31050,11.644,64.7%
ACIGGIB ADSTRONG,ECOLOGIKA,TOMATES,Nic,0.750872056,0.6,1700,1000,1,2,99,,0.0%
ACIGGIB ADSTRONG,ECOLOGIKA,BANANO,Nic,0.375436028,0.3,1700,1000,1,1,3316,0.204,68.0%
AGROMIL PLUS REACTMAXX,ECOLOGIKA,CAFÉ,Nic,33.84806571,15.75,146000,35000,0.5,3,320,0.12,0.8%
AGROMIL PLUS REACTMAXX,ECOLOGIKA,LEGUMINOSA,Nic,12.89450122,6,224000,20000,0.5,2,,,0.0%
AGROMIL PLUS REACTMAXX,ECOLOGIKA,ARROZ,Nic,9.670875916,4.5,67000,15000,0.5,2,,,0.0%
AGROMIL PLUS REACTMAXX,ECOLOGIKA,TOMATES,Nic,1.547340147,0.72,1700,1000,0.8,3,334,0.134,18.6%
AGROMIL V,ECOLOGIKA,CAFÉ,Nic,9.710865588,21,146000,35000,1,2,,,0.0%
AGROMIL V,ECOLOGIKA,LEGUMINOSA,Nic,6.564082317,12,224000,20000,1,2,,,0.0%
AGROMIL V,ECOLOGIKA,ARROZ,Nic,4.161799538,9,67000,15000,1,2,200,,0.0%
AGROMIL V,ECOLOGIKA,TOMATES,Nic,0.277453303,0.6,1700,1000,1,2,1186,0.686,114.3%
BRX COLOR,ECOLOGIKA,TOMATES,Nic,0.327272727,0.9,1700,1500,1,2,,,0.0%
LPG 456 REACTMAXX,ECOLOGIKA,CAFÉ,Nic,10.2742258,21,146000,35000,1,2,,,0.0%
LPG 456 REACTMAXX,ECOLOGIKA,LEGUMINOSA,Nic,5.870986171,12,224000,20000,1,2,,,0.0%
LPG 456 REACTMAXX,ECOLOGIKA,ARROZ,Nic,4.403239628,9,67000,15000,1,2,,,0.0%
LPG 456 REACTMAXX,ECOLOGIKA,CAÑA DE AZUCAR,Nic,2.935493086,6,73903,10000,1,2,,,0.0%
LPG 456 REACTMAXX,ECOLOGIKA,TOMATES,Nic,0.293549309,0.6,1700,1000,1,2,,,0.0%
QUERKUS SMARTSELECT,ECOLOGIKA,CAFÉ,Nic,19.30062275,42,146000,35000,2,2,,,0.0%
QUERKUS SMARTSELECT,ECOLOGIKA,TOMATES,Nic,0.551446364,1.2,1700,1000,2,2,24,0.024,2.0%
ROOTING SMARTSELECT,ECOLOGIKA,CAFÉ,Nic,16.36425618,21,146000,35000,1,2,,,0.0%
ROOTING SMARTSELECT,ECOLOGIKA,LEGUMINOSA,Nic,9.351003531,12,224000,20000,1,2,200,,0.0%
ROOTING SMARTSELECT,ECOLOGIKA,ARROZ,Nic,3.506626324,4.5,67000,15000,1,1,800,,0.0%
ROOTING SMARTSELECT,ECOLOGIKA,TABACO,Nic,0.935100353,1.2,3700,2000,1,2,3770,1.37,114.2%
ROOTING SMARTSELECT,ECOLOGIKA,TOMATES,Nic,0.701325265,0.9,1700,1000,1.5,2,448,0.048,5.3%
ACIGGIB ADSTRONG,EMPRESAS MELO,BANANO,Pan,-1.940642995,4.347,9500,7000,2.07,1,28044,1.392,32.0%
AGROMIL PLUS REACTMAXX,EMPRESAS MELO,ARROZ,Pan,28.38021859,10.44,58000,34800,0.5,2,12416,2.07,19.8%
AGROMIL PLUS REACTMAXX,EMPRESAS MELO,CAFÉ,Pan,1.106997964,0.585,11800,3900,0.5,1,,,0.0%
AGROMIL PLUS REACTMAXX,EMPRESAS MELO,TOMATES,Pan,0.272491807,0.144,300,240,1,2,,,0.0%
AGROMIL V,EMPRESAS MELO,BANANO,Pan,1.833704239,5.58,9500,9300,0.25,8,5116,0.06,1.1%
AV5G BIOACTIVE,EMPRESAS MELO,PAPA,Pan,0.144039117,0.099,1100,330,1,1,,,0.0%
AV5G BIOACTIVE,EMPRESAS MELO,TOMATES,Pan,0.117850187,0.081,300,90,1,3,,,0.0%
LPG 456 REACTMAXX,EMPRESAS MELO,ARROZ,Pan,9.753950044,20.88,58000,34800,1,2,12844,2.374,11.4%
LPG 456 REACTMAXX,EMPRESAS MELO,MAIZ,Pan,2.205556126,4.8,20000,16000,1,1,18528,3.846,80.1%
LPG 456 REACTMAXX,EMPRESAS MELO,CAFÉ,Pan,1.075208611,2.34,11800,3900,1,2,,,0.0%
LPG 456 REACTMAXX,EMPRESAS MELO,TOMATES,Pan,0.099250026,0.216,300,240,1,3,,,0.0%
LPG 456 REACTMAXX,EMPRESAS MELO,PAPA,Pan,0.09097919,0.198,1100,330,1,2,,,0.0%
QUERKUS SMARTSELECT,EMPRESAS MELO,PLATANO,Pan,0.297160107,1.56,5200,1300,2,2,,,0.0%
ROOTING SMARTSELECT,EMPRESAS MELO,ARROZ,Pan,9.149015773,12.18,58000,40600,1,1,16669,2.88,23.6%
ROOTING SMARTSELECT,EMPRESAS MELO,CAFÉ,Pan,3.091065258,4.68,11800,3900,2,2,2722,0.8,17.1%
ROOTING SMARTSELECT,EMPRESAS MELO,MAIZ,Pan,0.198145209,0.3,20000,1000,1,1,,,0.0%
ROOTING SMARTSELECT,EMPRESAS MELO,PAPA,Pan,0.148454076,0.2145,1100,715,1,1,,,0.0%
ROOTING SMARTSELECT,EMPRESAS MELO,TOMATES,Pan,0.14266455,0.216,300,240,1.5,2,,,0.0%
AGROMIL PLUS REACTMAXX,FORMAQ,NOGAL,Mx,10.91140568,9,34200,20000,0.5,3,922,0.06,0.7%
AGROMIL PLUS REACTMAXX,FORMAQ,MELONES,Mx,3.273421704,2.7,6000,6000,0.5,3,3791,1.716,63.6%
AGROMIL PLUS REACTMAXX,FORMAQ,CHILES PICOSOS,Mx,2.182281136,1.8,4900,4000,0.5,3,3789,1.516,84.2%
AGROMIL PLUS REACTMAXX,FORMAQ,TOMATES,Mx,0.567393095,0.468,650,650,0.8,3,2083,0.592,126.5%
AGROMIL V,FORMAQ,MELONES,Mx,1.11427885,3.6,6000,6000,1,2,3366,1.471,40.9%
AGROMIL V,FORMAQ,CHILES PICOSOS,Mx,0.371426283,1.2,4900,2000,1,2,1911,0.419,34.9%
AGROMIL V,FORMAQ,TOMATES,Mx,0.137140395,0.39,650,650,1,2,1008,0.159,40.8%
AGROMIL V,FORMAQ,CUCURBITACEAS,Mx,0.026411051,0.075,250,250,0.5,2,,,0.0%
BRX COLOR,FORMAQ,MELONES,Mx,0.218181818,0.6,6000,1000,1,2,79,,0.0%
JUNIPERUS STRESSOFF,FORMAQ,NOGAL,Mx,8.505585002,36,34200,20000,2,3,,,0.0%
JUNIPERUS STRESSOFF,FORMAQ,MELONES,Mx,1.701117,7.2,6000,6000,1,4,12116,3.694,51.3%
JUNIPERUS STRESSOFF,FORMAQ,CHILES PICOSOS,Mx,0.587993047,2.7,4900,3000,1,3,8033,2.323,86.0%
JUNIPERUS STRESSOFF,FORMAQ,TOMATES,Mx,0.276431513,1.17,650,650,2,3,5700,1.915,163.7%
JUNIPERUS STRESSOFF,FORMAQ,CUCURBITACEAS,Mx,0.100765522,0.45,250,250,2,3,,,0.0%
QUERKUS SMARTSELECT,FORMAQ,MELONES,Mx,1.368964116,7.2,6000,6000,2,2,5034,1.926,26.8%
QUERKUS SMARTSELECT,FORMAQ,CHILES PICOSOS,Mx,0.912642744,4.8,4900,4000,2,2,3870,1.185,24.7%
QUERKUS SMARTSELECT,FORMAQ,TOMATES,Mx,0.117933747,0.78,650,650,2,2,1626,0.513,65.8%
QUERKUS SMARTSELECT,FORMAQ,CUCURBITACEAS,Mx,0.040666174,0.3,250,250,2,2,,,0.0%
ROOTING ADSTRONG,FORMAQ,MELONES,Mx,0.884365938,1.8,6000,3000,1,2,2038,0.648,36.0%
ROOTING ADSTRONG,FORMAQ,CHILES PICOSOS,Mx,0.883644332,1.8,4900,2000,1.5,2,1749,0.704,39.1%
ROOTING ADSTRONG,FORMAQ,TOMATES,Mx,0.088364433,0.18,650,300,1,2,2062,0.512,284.4%
ROOTING SMARTSELECT,FORMAQ,NOGAL,Mx,5.206608643,12,34200,10000,2,2,,,0.0%
ROOTING SMARTSELECT,FORMAQ,CHILES PICOSOS,Mx,1.041321729,2.4,4900,2000,2,2,5410,1.678,69.9%
ROOTING SMARTSELECT,FORMAQ,MELONES,Mx,0.780991296,1.8,6000,3000,1,2,6612,2.036,113.1%
ROOTING SMARTSELECT,FORMAQ,TOMATES,Mx,0.136673477,0.315,650,350,1.5,2,2894,1.322,419.7%
ROOTING SMARTSELECT,FORMAQ,CUCURBITACEAS,Mx,0.130165216,0.3,250,250,2,2,,,0.0%
ACIGGIB ADSTRONG,FV,PIÑA,Mx,2.372699145,2.25,23000,15000,0.5,1,1248,,0.0%
ACIGGIB ADSTRONG,FV,CÍTRICOS,Mx,1.516611111,1.35,80000,30000,0.05,3,457,,0.0%
AGROMIL PLUS REACTMAXX,FV,PIÑA,Mx,22.50214848,24,23000,20000,2,2,20825,6.241,26.0%
AGROMIL PLUS REACTMAXX,FV,CÍTRICOS,Mx,16.42752185,18,60000,30000,1,2,9867,2.248,12.5%
AGROMIL PLUS REACTMAXX,FV,PAPA,Mx,1.368960154,1.5,3000,2500,1,2,4513,0.943,62.9%
AGROMIL V,FV,CÍTRICOS,Mx,8.855304554,36,80000,40000,1,3,14823,4.883,13.6%
AGROMIL V,FV,PIÑA,Mx,2.035920545,8.4,23000,7000,1,4,40492,8.071,96.1%
AGROMIL V,FV,PAPA,Mx,0.737942046,3,3000,2500,2,2,7730,1.749,58.3%
AV5G BIOACTIVE,FV,PIÑA,Mx,27.46706948,18,23000,15000,1,4,,,0.0%
AV5G BIOACTIVE,FV,CÍTRICOS,Mx,26.18893034,18,80000,20000,1,3,960,,0.0%
AV5G BIOACTIVE,FV,TOMATES,Mx,0.654723259,0.45,500,500,1,3,,,0.0%
BRX COLOR,FV,TOMATES,Mx,0.043636364,0.12,500,200,1,2,,,0.0%
JUNIPERUS STRESSOFF,FV,CÍTRICOS,Mx,12.86157,72,80000,40000,2,3,13667,3.669,5.1%
